post_id,date,word,lemma,pos,lemma_p
44,2020-06-14,/,https://t.co/jgspqbtsgl,SYM,https://t.co/jgspqbtsgl_SYM
44,2020-06-14,jGspqbtSgL,https://t.co/jgspqbtsgl,ADD,https://t.co/jgspqbtsgl_ADD
45,2014-05-02,With,with,IN,with_IN
45,2014-05-02,@,@vanityfair,CC,@vanityfair_CC
45,2014-05-02,VanityFair,@vanityfair,NNP,@vanityfair_NNP
45,2014-05-02,circulation,circulation,NN,circulation_NN
45,2014-05-02,and,and,CC,and_CC
45,2014-05-02,advertising,advertising,NN,advertising_NN
45,2014-05-02,revenue,revenue,NN,revenue_NN
45,2014-05-02,doing,do,VBG,do_VBG
45,2014-05-02,so,so,RB,so_RB
45,2014-05-02,badly,badly,RB,badly_RB
45,2014-05-02,",",badly,",","badly_,"
45,2014-05-02,rumor,rumor,NN,rumor_NN
45,2014-05-02,has,have,VBZ,have_VBZ
45,2014-05-02,it,it,PRP,it_PRP
45,2014-05-02,that,that,WDT,that_WDT
45,2014-05-02,dopey,dopey,NN,dopey_NN
45,2014-05-02,Graydon,Graydon,NNP,Graydon_NNP
45,2014-05-02,Carter,Carter,NNP,Carter_NNP
45,2014-05-02,is,be,VBZ,be_VBZ
45,2014-05-02,going,go,VBG,go_VBG
45,2014-05-02,to,to,TO,to_TO
45,2014-05-02,resign,resign,VB,resign_VB
45,2014-05-02,?,resign,.,resign_.
45,2014-05-02,He,he,PRP,he_PRP
45,2014-05-02,should,should,MD,should_MD
45,2014-05-02,.,should,.,should_.
46,2014-07-22,Thanks,thank,NNS,thank_NNS
46,2014-07-22,@,@LilJon,IN,@LilJon_IN
46,2014-07-22,LilJon,@LilJon,NNP,@LilJon_NNP
46,2014-07-22,for,for,IN,for_IN
46,2014-07-22,coming,come,VBG,come_VBG
46,2014-07-22,to,to,IN,to_IN
46,2014-07-22,my,my,PRP$,my_PRP$
46,2014-07-22,defense,defense,NN,defense_NN
46,2014-07-22,in,in,IN,in_IN
46,2014-07-22,Rolling,Rolling,NNP,Rolling_NNP
46,2014-07-22,Stone,Stone,NNP,Stone_NNP
46,2014-07-22,Magazine,Magazine,NNP,Magazine_NNP
46,2014-07-22,.,Magazine,.,Magazine_.
46,2014-07-22,As,as,IN,as_IN
46,2014-07-22,I,I,PRP,I_PRP
46,2014-07-22,have,have,VBP,have_VBP
46,2014-07-22,often,often,RB,often_RB
46,2014-07-22,said,say,VBD,say_VBD
46,2014-07-22,",",say,",","say_,"
46,2014-07-22,you,you,PRP,you_PRP
46,2014-07-22,are,be,VBP,be_VBP
46,2014-07-22,a,a,DT,a_DT
46,2014-07-22,terrific,terrific,JJ,terrific_JJ
46,2014-07-22,guy,guy,NN,guy_NN
46,2014-07-22,!,guy,.,guy_.
47,2020-05-02,RT,RT,NNP,RT_NNP
47,2020-05-02,@,@ScottAdamsSays,CC,@ScottAdamsSays_CC
47,2020-05-02,ScottAdamsSays,@ScottAdamsSays,NNP,@ScottAdamsSays_NNP
47,2020-05-02,:,@ScottAdamsSays,:,@ScottAdamsSays_:
47,2020-05-02,Poll,Poll,NNP,Poll_NNP
47,2020-05-02,for,for,IN,for_IN
47,2020-05-02,Democrats,Democrats,NNPS,Democrats_NNPS
47,2020-05-02,only,only,RB,only_RB
47,2020-05-02,.,only,.,only_.
47,2020-05-02,Are,be,VBP,be_VBP
47,2020-05-02,you,you,PRP,you_PRP
47,2020-05-02,aware,aware,JJ,aware_JJ
47,2020-05-02,that,that,IN,that_IN
47,2020-05-02,most,most,JJS,most_JJS
47,2020-05-02,of,of,IN,of_IN
47,2020-05-02,the,the,DT,the_DT
47,2020-05-02,political,political,JJ,political_JJ
47,2020-05-02,news,news,NN,news_NN
47,2020-05-02,you,you,PRP,you_PRP
47,2020-05-02,consume,consume,VBP,consume_VBP
47,2020-05-02,is,be,VBZ,be_VBZ
47,2020-05-02,either,either,CC,either_CC
47,2020-05-02,misleading,misleading,JJ,misleading_JJ
47,2020-05-02,and,and,CC,and_CC
47,2020-05-02,out,out,IN,out_IN
47,2020-05-02,of,of,IN,of_IN
47,2020-05-02,cont,cont,NN,cont_NN
47,2020-05-02,…,cont,.,cont_.
48,2014-10-17,I,I,PRP,I_PRP
48,2014-10-17,love,love,VBP,love_VBP
48,2014-10-17,seeing,see,VBG,see_VBG
48,2014-10-17,that,that,IN,that_IN
48,2014-10-17,Graydon,Graydon,NNP,Graydon_NNP
48,2014-10-17,Carter,Carter,NNP,Carter_NNP
48,2014-10-17,and,and,CC,and_CC
48,2014-10-17,@,@VanityFair,CC,@VanityFair_CC
48,2014-10-17,VanityFair,@VanityFair,NNP,@VanityFair_NNP
48,2014-10-17,are,be,VBP,be_VBP
48,2014-10-17,failing,fail,VBG,fail_VBG
48,2014-10-17,so,so,RB,so_RB
48,2014-10-17,badly,badly,RB,badly_RB
48,2014-10-17,.,badly,.,badly_.
48,2014-10-17,He,he,PRP,he_PRP
48,2014-10-17,’s,he,VBZ,he_VBZ
48,2014-10-17,only,only,RB,only_RB
48,2014-10-17,focused,focus,VBN,focus_VBN
48,2014-10-17,on,on,IN,on_IN
48,2014-10-17,his,his,PRP$,his_PRP$
48,2014-10-17,bad,bad,JJ,bad_JJ
48,2014-10-17,food,food,NN,food_NN
48,2014-10-17,restaurants,restaurant,NNS,restaurant_NNS
48,2014-10-17,.,restaurant,.,restaurant_.
49,2025-03-01,The,the,DT,the_DT
49,2025-03-01,month,month,NN,month_NN
49,2025-03-01,of,of,IN,of_IN
49,2025-03-01,February,February,NNP,February_NNP
49,2025-03-01,",",February,",","February_,"
49,2025-03-01,my,my,PRP$,my_PRP$
49,2025-03-01,first,first,JJ,first_JJ
49,2025-03-01,full,full,JJ,full_JJ
49,2025-03-01,month,month,NN,month_NN
49,2025-03-01,in,in,IN,in_IN
49,2025-03-01,Office,Office,NNP,Office_NNP
49,2025-03-01,",",Office,",","Office_,"
49,2025-03-01,had,have,VBD,have_VBD
49,2025-03-01,the,the,DT,the_DT
49,2025-03-01,LOWEST,lowest,NNP,lowest_NNP
49,2025-03-01,number,number,NN,number_NN
49,2025-03-01,of,of,IN,of_IN
49,2025-03-01,Illegal,Illegal,NNP,Illegal_NNP
49,2025-03-01,Immigrants,Immigrants,NNPS,Immigrants_NNPS
49,2025-03-01,trying,try,VBG,try_VBG
49,2025-03-01,to,to,TO,to_TO
49,2025-03-01,enter,enter,VB,enter_VB
49,2025-03-01,our,our,PRP$,our_PRP$
49,2025-03-01,Country,Country,NNP,Country_NNP
49,2025-03-01,in,in,IN,in_IN
49,2025-03-01,History,history,NNP,history_NNP
49,2025-03-01,–,–,'',–_''
49,2025-03-01,BY,by,IN,by_IN
49,2025-03-01,FAR,far,NNP,far_NNP
49,2025-03-01,!,far,",","far_,"
49,2025-03-01,There,there,EX,there_EX
49,2025-03-01,were,be,VBD,be_VBD
49,2025-03-01,only,only,RB,only_RB
49,2025-03-01,"8,326","8,326",CD,"8,326_CD"
49,2025-03-01,apprehensions,apprehension,NNS,apprehension_NNS
49,2025-03-01,of,of,IN,of_IN
49,2025-03-01,Illegals,Illegals,NNPS,Illegals_NNPS
49,2025-03-01,by,by,IN,by_IN
49,2025-03-01,Border,Border,NNP,Border_NNP
49,2025-03-01,Patrol,Patrol,NNP,Patrol_NNP
49,2025-03-01,at,at,IN,at_IN
49,2025-03-01,the,the,DT,the_DT
49,2025-03-01,U.S., ,NNP, _NNP
49,2025-03-01,-,-,HYPH,-_HYPH
49,2025-03-01,Mexico,Mexico,NNP,Mexico_NNP
49,2025-03-01,Border,Border,NNP,Border_NNP
49,2025-03-01,",",Border,",","Border_,"
49,2025-03-01,all,all,DT,all_DT
49,2025-03-01,of,of,IN,of_IN
49,2025-03-01,whom,whom,WP,whom_WP
49,2025-03-01,were,be,VBD,be_VBD
49,2025-03-01,quickly,quickly,RB,quickly_RB
49,2025-03-01,ejected,eject,VBN,eject_VBN
49,2025-03-01,from,from,IN,from_IN
49,2025-03-01,our,our,PRP$,our_PRP$
49,2025-03-01,Nation,nation,NNP,nation_NNP
49,2025-03-01,or,or,CC,or_CC
49,2025-03-01,",",or,",","or_,"
49,2025-03-01,when,when,WRB,when_WRB
49,2025-03-01,necessary,necessary,JJ,necessary_JJ
49,2025-03-01,",",necessary,",","necessary_,"
49,2025-03-01,prosecuted,prosecute,VBN,prosecute_VBN
49,2025-03-01,for,for,IN,for_IN
49,2025-03-01,crimes,crime,NNS,crime_NNS
49,2025-03-01,against,against,IN,against_IN
49,2025-03-01,the,the,DT,the_DT
49,2025-03-01,United,United,NNP,United_NNP
49,2025-03-01,States,States,NNP,States_NNP
49,2025-03-01,of,of,IN,of_IN
49,2025-03-01,America,America,NNP,America_NNP
49,2025-03-01,.,America,",","America_,"
49,2025-03-01,This,this,DT,this_DT
49,2025-03-01,means,mean,VBZ,mean_VBZ
49,2025-03-01,that,that,IN,that_IN
49,2025-03-01,very,very,RB,very_RB
49,2025-03-01,few,few,JJ,few_JJ
49,2025-03-01,people,people,NNS,people_NNS
49,2025-03-01,came,come,VBD,come_VBD
49,2025-03-01,–,–,``,–_``
49,2025-03-01,The,the,DT,the_DT
49,2025-03-01,Invasion,Invasion,NNP,Invasion_NNP
49,2025-03-01,of,of,IN,of_IN
49,2025-03-01,our,our,PRP$,our_PRP$
49,2025-03-01,Country,Country,NNP,Country_NNP
49,2025-03-01,is,be,VBZ,be_VBZ
49,2025-03-01,OVER,over,RB,over_RB
49,2025-03-01,.,over,",","over_,"
49,2025-03-01,In,in,IN,in_IN
49,2025-03-01,comparison,comparison,NN,comparison_NN
49,2025-03-01,",",comparison,",","comparison_,"
49,2025-03-01,under,under,IN,under_IN
49,2025-03-01,Joe,Joe,NNP,Joe_NNP
49,2025-03-01,Biden,Biden,NNP,Biden_NNP
49,2025-03-01,",",Biden,",","Biden_,"
49,2025-03-01,there,there,EX,there_EX
49,2025-03-01,were,be,VBD,be_VBD
49,2025-03-01,"300,000","300,000",CD,"300,000_CD"
49,2025-03-01,Illegals,illegal,NNPS,illegal_NNPS
49,2025-03-01,crossing,cross,VBG,cross_VBG
49,2025-03-01,in,in,IN,in_IN
49,2025-03-01,one,one,CD,one_CD
49,2025-03-01,month,month,NN,month_NN
49,2025-03-01,",",month,",","month_,"
49,2025-03-01,and,and,CC,and_CC
49,2025-03-01,virtually,virtually,RB,virtually_RB
49,2025-03-01,ALL,all,DT,all_DT
49,2025-03-01,of,of,IN,of_IN
49,2025-03-01,them,they,PRP,they_PRP
49,2025-03-01,were,be,VBD,be_VBD
49,2025-03-01,released,release,VBN,release_VBN
49,2025-03-01,into,into,IN,into_IN
49,2025-03-01,our,our,PRP$,our_PRP$
49,2025-03-01,Country,Country,NNP,Country_NNP
49,2025-03-01,.,Country,",","Country_,"
49,2025-03-01,Thanks,thank,NNS,thank_NNS
49,2025-03-01,to,to,IN,to_IN
49,2025-03-01,the,the,DT,the_DT
49,2025-03-01,Trump,Trump,NNP,Trump_NNP
49,2025-03-01,Administration,Administration,NNP,Administration_NNP
49,2025-03-01,Policies,Policies,NNPS,Policies_NNPS
49,2025-03-01,",",Policies,",","Policies_,"
49,2025-03-01,the,the,DT,the_DT
49,2025-03-01,Border,Border,NNP,Border_NNP
49,2025-03-01,is,be,VBZ,be_VBZ
49,2025-03-01,CLOSED,closed,VBN,closed_VBN
49,2025-03-01,to,to,IN,to_IN
49,2025-03-01,all,all,DT,all_DT
49,2025-03-01,Illegal,Illegal,NNP,Illegal_NNP
49,2025-03-01,Immigrants,Immigrants,NNPS,Immigrants_NNPS
49,2025-03-01,.,Immigrants,",","Immigrants_,"
49,2025-03-01,Anyone,anyone,NN,anyone_NN
49,2025-03-01,who,who,WP,who_WP
49,2025-03-01,tries,try,VBZ,try_VBZ
49,2025-03-01,to,to,TO,to_TO
49,2025-03-01,illegally,illegally,RB,illegally_RB
49,2025-03-01,enter,enter,VB,enter_VB
49,2025-03-01,the,the,DT,the_DT
49,2025-03-01,U.S.A.,U.S.A.,NNP,U.S.A._NNP
49,2025-03-01,will,will,MD,will_MD
49,2025-03-01,face,face,VB,face_VB
49,2025-03-01,significant,significant,JJ,significant_JJ
49,2025-03-01,criminal,criminal,JJ,criminal_JJ
49,2025-03-01,penalties,penalty,NNS,penalty_NNS
49,2025-03-01,and,and,CC,and_CC
49,2025-03-01,immediate,immediate,JJ,immediate_JJ
49,2025-03-01,deportation,deportation,NN,deportation_NN
49,2025-03-01,.,deportation,.,deportation_.
